,id,gender_male,gender_female,age_<=18,age_19-29,age_30-39,age_>=40,org_non-org,org_is-org
2679,1570438064777871363,0.99903715,0.00096288713,0.03709657,0.113788575,0.360662,0.4884528,0.99731183,0.002688167
2680,1570431641465782275,0.99772674,0.002273244,0.00033112688,0.0008102949,0.0009142742,0.9979443,0.998691,0.0013089435
2681,1570427730981945344,0.9970914,0.0029085611,0.0305109,0.16147509,0.5750524,0.23296157,0.9965946,0.0034054143
2682,1570426875188744194,0.003922166,0.99607784,0.03778838,0.53045183,0.39179823,0.039961673,0.99946445,0.00053557375
2683,1570422796886343682,0.9993936,0.0006064554,0.13505998,0.27377418,0.4361367,0.15502907,0.9995479,0.00045208482
2684,1570501078403391488,0.99749327,0.002506778,0.00023105512,0.0010687559,0.0012871239,0.9974131,0.9978126,0.0021873594
2685,1570493417041580033,0.0029327534,0.9970673,0.18036279,0.4357493,0.36709175,0.016796114,0.99690104,0.0030990327
2686,1570472134538928128,0.003176096,0.9968239,0.01951986,0.048290905,0.23574553,0.6964436,0.9985672,0.001432798
2687,1570536384590647296,0.9994622,0.0005378238,0.27682856,0.50046647,0.15352075,0.06918417,0.99896646,0.0010335757
2688,1570512014837190657,0.70747834,0.2925217,0.03258729,0.17075288,0.38254672,0.4141131,0.9925885,0.0074113994
2689,1570727124113457153,0.9999509,4.916364e-05,0.017001161,0.6340933,0.14242266,0.20648299,0.99564916,0.004350826
2690,1570792840573386754,0.6750661,0.3249339,0.32660982,0.4647329,0.16204324,0.04661405,0.9698361,0.030163903
2691,1570775329140273153,0.9998828,0.00011719795,0.003635045,0.031484555,0.024492685,0.94038767,0.9989905,0.0010095643
2692,1570772486748504070,0.9654107,0.034589306,0.00016943492,0.0006079752,0.0010054036,0.99821717,0.9955296,0.004470464
2693,1570768966678908929,0.7961259,0.20387408,0.6408063,0.33806223,0.014246907,0.006884558,0.9743663,0.025633652
2694,1570740210832642051,0.0025782615,0.99742174,0.06595377,0.41318542,0.4871642,0.033696614,0.9901012,0.009898779
2695,1570839400719974400,0.99570507,0.0042949542,0.023892362,0.080140196,0.28749332,0.60847414,0.9828859,0.017114112
2696,1570828190347857921,0.9998159,0.00018415436,0.009816228,0.123622976,0.3393467,0.52721405,0.9982015,0.0017985257
2697,1570810943386562567,0.99556434,0.0044356515,0.10731462,0.38964337,0.38533667,0.11770533,0.9953752,0.0046248604
2698,1570803015401238530,0.014508652,0.9854914,0.031791925,0.020981684,0.029674754,0.9175517,0.986368,0.013631961
2699,1570880969854582786,0.997154,0.0028460422,0.000762599,0.0014377671,0.013236177,0.98456347,0.99936014,0.0006398738
2700,1570875550268530693,0.99790704,0.0020930336,0.072530806,0.3355962,0.5193542,0.07251876,0.9963303,0.0036697292
2701,1570871678124851200,0.9995297,0.0004702413,0.0022409328,0.0039529945,0.004383838,0.98942226,0.99746037,0.0025395656
2702,1570864477033365507,0.0068054204,0.9931946,0.17275259,0.31980962,0.25390792,0.25352988,0.9681514,0.031848636
2703,1570940927296032770,0.99903995,0.00096007984,0.10063505,0.16008748,0.70213765,0.037139747,0.99809796,0.0019020223
2704,1570917496970186752,0.0008709449,0.9991291,0.001044761,0.0024979392,0.05183108,0.9446263,0.9846128,0.015387121
2705,1570912112909885440,0.001037519,0.9989625,0.0010499812,0.004817571,0.009320456,0.984812,0.99485457,0.005145454
2706,1570897400109334529,0.99984896,0.00015106125,0.008602911,0.07007124,0.8764661,0.04485972,0.997959,0.0020409788
2707,1570978940931674112,0.0032051287,0.9967949,0.0010871541,0.001691947,0.012260363,0.9849605,0.99974257,0.00025742626
2708,1570969520587800580,0.0006786268,0.99932134,0.123062134,0.34494737,0.3419001,0.19009036,0.9985013,0.0014987692
2709,1570965237066780678,0.0014392876,0.9985607,0.007039554,0.07210533,0.13914885,0.7817063,0.9999261,7.3932206e-05
2710,1570960337771597824,0.029172856,0.97082716,0.0035641112,0.05333399,0.878899,0.064203,0.9784252,0.0215748
2711,1570951628513234944,0.0012042687,0.99879575,0.011861204,0.027178105,0.009320262,0.9516405,0.99379045,0.0062095257
2712,1571108235054305280,0.99908376,0.0009162251,0.009737548,0.017829254,0.055763002,0.91667014,0.99444926,0.0055508018
2713,1571089564252655618,0.0017210188,0.998279,0.004999359,0.009496622,0.025995415,0.95950866,0.9945247,0.005475277
2714,1571020539925495808,0.99868757,0.0013124563,8.853026e-05,0.00034858918,0.0016505996,0.9979122,0.991469,0.008531015
2715,1571018840578093056,0.999801,0.0001990698,0.003396085,0.007885839,0.010111347,0.9786067,0.9970379,0.0029621387
2716,1571121071201615875,0.9916699,0.008330056,0.25389314,0.5336652,0.1540798,0.05836187,0.99930775,0.00069228665
2717,1571210495662620677,0.99903995,0.00096007984,0.10063506,0.16008745,0.7021377,0.03713975,0.99809796,0.0019020223
2718,1571192573024247811,0.9999509,4.916364e-05,0.017001158,0.6340933,0.14242262,0.20648304,0.99564916,0.0043508303
2719,1571188763749130242,0.00103421,0.99896574,0.0005671512,0.0026616324,0.0011273824,0.99564385,0.9972097,0.0027903137
2720,1571258426432585728,0.0032567205,0.99674326,0.013725694,0.07690862,0.061730754,0.8476349,0.99967957,0.0003204843
2721,1571240430724849670,0.9983432,0.0016567687,0.2731849,0.48818028,0.07998722,0.1586476,0.9960085,0.003991417
2722,1571226666596171779,0.35222718,0.64777285,2.4560124e-05,0.00046876995,0.006040552,0.9934661,0.989669,0.0103309695
2723,1571224647131365376,0.99716383,0.0028361857,0.0075163553,0.010006675,0.0072738756,0.97520304,0.9918509,0.008149115
2724,1571224015502733314,0.9623619,0.037638135,0.014599135,0.026225897,0.61812323,0.34105176,0.9157201,0.08427992
2725,1571307434228039682,0.00019856363,0.99980146,0.0052956054,0.013374909,0.13059925,0.8507303,0.99508095,0.004919081
2726,1571305621965754368,0.9995297,0.00047024086,0.0022409328,0.0039529945,0.00438384,0.98942226,0.99746037,0.0025395667
2727,1571303148962078720,0.0068054204,0.9931946,0.17275263,0.31980965,0.2539079,0.25352985,0.96815133,0.03184865
2728,1571296102254579713,0.99790704,0.0020930336,0.07253072,0.33559602,0.51935464,0.07251872,0.9963303,0.0036697309
2729,1571285269575507968,0.9905094,0.009490579,0.15337731,0.15334544,0.078105375,0.61517185,0.99604046,0.003959482
